time,open,high,low,close,tick_volume,spread,real_volume
2025-05-14 14:00:00,2605.8,2606.08,2558.17,2583.23,17143,180,0
2025-05-14 15:00:00,2583.23,2599.88,2559.94,2597.37,10478,180,0
2025-05-14 16:00:00,2597.38,2599.72,2578.21,2590.16,10295,180,0
2025-05-14 17:00:00,2590.16,2592.4,2546.83,2589.66,10508,180,0
2025-05-14 18:00:00,2589.66,2614.34,2578.93,2613.42,7918,180,0
2025-05-14 19:00:00,2613.42,2617.6,2597.64,2604.06,5950,180,0
2025-05-14 20:00:00,2604.06,2610.4,2597.07,2600.02,3672,180,0
2025-05-14 21:00:00,2600.02,2610.03,2582.81,2605.62,3338,180,0
2025-05-14 22:00:00,2605.62,2607.49,2585.85,2595.56,3175,180,0
2025-05-14 23:00:00,2595.56,2613.62,2583.32,2609.25,5242,180,0
2025-05-15 00:00:00,2609.4,2646.07,2606.29,2632.29,8130,180,0
2025-05-15 01:00:00,2632.13,2637.14,2566.33,2577.46,11063,180,0
2025-05-15 02:00:00,2577.44,2597.86,2570.07,2590.31,7475,180,0
2025-05-15 03:00:00,2590.31,2594.48,2569.05,2573.78,6780,180,0
2025-05-15 04:00:00,2573.68,2594.14,2570.62,2591.69,7758,180,0
2025-05-15 05:00:00,2591.69,2595.68,2561.59,2566.66,8362,180,0
2025-05-15 06:00:00,2566.66,2582.37,2553.9,2572.73,9187,180,0
2025-05-15 07:00:00,2572.73,2576.62,2514.33,2530.46,13452,180,0
2025-05-15 08:00:00,2530.46,2566.37,2528.33,2563.82,8265,180,0
2025-05-15 09:00:00,2563.82,2565.94,2521.1,2538.27,8079,180,0
2025-05-15 10:00:00,2538.27,2545.29,2515.56,2542.66,8804,180,0
2025-05-15 11:00:00,2542.66,2565.04,2541.72,2554.12,8332,180,0
2025-05-15 12:00:00,2554.12,2579.25,2541.97,2552.33,12970,180,0
2025-05-15 13:00:00,2552.33,2567.72,2501.58,2530.85,15836,180,0
2025-05-15 14:00:00,2530.85,2539.92,2477.37,2499.7,20619,180,0
2025-05-15 15:00:00,2499.7,2568.06,2497.57,2562.76,16273,180,0
2025-05-15 16:00:00,2562.75,2599.02,2553.75,2598.24,12553,180,0
2025-05-15 17:00:00,2598.24,2603.56,2566.7,2571.53,11130,180,0
2025-05-15 18:00:00,2571.53,2578.53,2519.9,2524.73,14074,180,0
2025-05-15 19:00:00,2524.73,2547.59,2510.76,2529.88,11957,180,0
2025-05-15 20:00:00,2529.97,2543.86,2514.5,2536.62,7276,180,0
2025-05-15 21:00:00,2536.62,2541.28,2510.95,2534.08,5403,180,0
2025-05-15 22:00:00,2534.08,2564.02,2531.03,2540.65,6301,180,0
2025-05-15 23:00:00,2540.65,2549.72,2515.74,2548.02,10122,180,0
2025-05-16 00:00:00,2548.02,2564.5,2538.23,2543.8,8830,180,0
2025-05-16 01:00:00,2543.8,2567.79,2533.08,2565.46,9081,180,0
2025-05-16 02:00:00,2565.46,2582.15,2553.41,2572.6,7933,180,0
2025-05-16 03:00:00,2572.6,2583.62,2566.78,2580.51,5768,180,0
2025-05-16 04:00:00,2580.51,2588.76,2562.64,2573.12,5143,180,0
2025-05-16 05:00:00,2573.13,2596.02,2573.13,2593.43,6391,180,0
2025-05-16 06:00:00,2593.43,2599.88,2585.8,2597.12,6843,180,0
2025-05-16 07:00:00,2597.12,2619.58,2583.16,2601.27,9003,180,0
2025-05-16 08:00:00,2601.28,2605.26,2556.5,2572.42,10158,180,0
2025-05-16 09:00:00,2572.42,2616.72,2570.08,2610.39,9902,180,0
2025-05-16 10:00:00,2610.39,2628.39,2605.28,2624.43,7760,180,0
2025-05-16 11:00:00,2624.43,2648.67,2615.72,2620.16,7691,180,0
2025-05-16 12:00:00,2620.16,2622.9,2591.4,2597.45,8122,180,0
2025-05-16 13:00:00,2597.45,2615.34,2592.79,2605.2,9082,180,0
2025-05-16 14:00:00,2605.32,2605.81,2572.26,2583.66,11560,180,0
2025-05-16 15:00:00,2583.66,2603.39,2583.66,2594.66,8749,180,0
2025-05-16 16:00:00,2594.66,2601.6,2569.08,2585.95,7744,180,0
2025-05-16 17:00:00,2585.95,2594.79,2571.66,2577.85,5273,180,0
2025-05-16 18:00:00,2577.85,2592.28,2574.95,2585.71,6382,180,0
2025-05-16 19:00:00,2585.71,2593.37,2576.38,2591.43,5592,180,0
2025-05-16 20:00:00,2591.56,2592.11,2561.23,2570.3,4844,180,0
2025-05-16 21:00:00,2570.3,2582.57,2548.34,2566.63,4549,180,0
2025-05-16 22:00:00,2566.63,2569.15,2527.98,2544.81,7991,180,0
2025-05-16 23:00:00,2544.81,2557.3,2529.37,2536.62,5881,180,0
2025-05-17 00:00:00,2536.62,2537.6,2483.22,2501.27,14597,180,0
2025-05-17 01:00:00,2501.25,2501.25,2458.02,2475.84,13593,180,0
2025-05-17 02:00:00,2475.84,2502.65,2451.79,2489.82,12335,180,0
2025-05-17 03:00:00,2489.82,2497.39,2474.64,2496.61,6625,180,0
2025-05-17 04:00:00,2496.72,2513.24,2491.07,2505.6,5271,180,0
2025-05-17 05:00:00,2505.6,2509.45,2474.62,2480.19,6612,180,0
2025-05-17 06:00:00,2480.19,2496.59,2479.82,2492.92,5932,180,0
2025-05-17 07:00:00,2492.92,2506.06,2480.85,2492.27,6674,180,0
2025-05-17 08:00:00,2492.23,2496.13,2476.78,2481.28,9294,180,0
2025-05-17 09:00:00,2481.28,2485.86,2465.79,2477.7,9838,180,0
2025-05-17 10:00:00,2477.7,2491.31,2473.93,2485.25,6414,180,0
2025-05-17 11:00:00,2485.25,2488.77,2473.67,2481.45,4918,180,0
2025-05-17 12:00:00,2481.45,2486.21,2469.33,2472.15,6456,180,0
2025-05-17 13:00:00,2472.15,2480.0,2443.94,2460.62,9635,180,0
2025-05-17 14:00:00,2460.62,2485.88,2460.05,2482.31,8426,180,0
2025-05-17 15:00:00,2482.31,2484.51,2471.94,2474.14,6069,180,0
2025-05-17 16:00:00,2474.14,2479.93,2447.46,2467.58,8941,180,0
2025-05-17 17:00:00,2467.58,2480.01,2463.54,2469.8,6675,180,0
2025-05-17 18:00:00,2469.8,2488.91,2462.66,2467.05,8594,180,0
2025-05-17 19:00:00,2467.05,2480.03,2461.57,2469.89,5159,180,0
2025-05-17 20:00:00,2469.89,2495.77,2463.66,2489.0,6404,180,0
2025-05-17 21:00:00,2489.0,2494.45,2479.88,2486.39,4150,180,0
2025-05-17 22:00:00,2486.39,2486.97,2452.43,2460.1,6026,180,0
2025-05-17 23:00:00,2460.1,2477.76,2457.0,2474.73,5277,180,0
2025-05-18 00:00:00,2474.75,2486.04,2471.98,2482.44,6441,180,0
2025-05-18 01:00:00,2482.44,2487.54,2472.8,2484.71,4271,180,0
2025-05-18 02:00:00,2484.71,2487.4,2475.62,2481.24,3156,180,0
2025-05-18 03:00:00,2481.24,2486.76,2467.36,2477.17,4331,180,0
2025-05-18 04:00:00,2477.17,2489.01,2477.17,2485.83,2478,180,0
2025-05-18 05:00:00,2485.83,2515.35,2485.35,2511.86,6102,180,0
2025-05-18 06:00:00,2511.86,2513.52,2492.05,2497.36,4934,180,0
2025-05-18 07:00:00,2497.26,2511.2,2494.32,2509.2,4496,180,0
2025-05-18 08:00:00,2509.35,2528.76,2509.35,2517.39,7755,180,0
2025-05-18 09:00:00,2517.39,2523.06,2503.11,2507.88,5069,180,0
2025-05-18 10:00:00,2508.08,2512.89,2497.79,2504.13,4189,180,0
2025-05-18 11:00:00,2504.13,2513.43,2500.21,2501.58,4311,180,0
2025-05-18 12:00:00,2501.58,2507.85,2488.08,2507.19,5372,180,0
2025-05-18 13:00:00,2507.19,2544.06,2503.2,2541.23,7540,180,0
2025-05-18 14:00:00,2541.23,2569.04,2528.68,2557.28,13465,180,0
2025-05-18 15:00:00,2557.28,2586.86,2547.35,2578.93,11903,180,0
2025-05-18 16:00:00,2579.1,2583.79,2554.0,2573.43,11633,180,0
2025-05-18 17:00:00,2573.47,2575.23,2482.92,2490.88,14566,180,0
2025-05-18 18:00:00,2490.66,2496.78,2450.39,2463.38,19152,180,0
2025-05-18 19:00:00,2463.38,2471.67,2403.32,2408.52,14715,180,0
2025-05-18 20:00:00,2408.52,2408.53,2317.58,2393.6,20641,180,0
2025-05-18 21:00:00,2393.6,2433.63,2392.8,2407.37,9991,180,0
2025-05-18 22:00:00,2407.37,2456.87,2375.47,2455.4,16514,180,0
2025-05-18 23:00:00,2455.4,2511.27,2435.94,2497.94,14081,180,0
2025-05-19 00:00:00,2498.18,2513.59,2428.03,2442.9,20983,180,0
2025-05-19 01:00:00,2442.9,2450.28,2413.85,2427.54,14393,180,0
2025-05-19 02:00:00,2427.54,2435.05,2391.58,2400.79,11114,180,0
2025-05-19 03:00:00,2400.79,2403.88,2378.48,2384.73,11014,180,0
2025-05-19 04:00:00,2384.73,2404.53,2351.05,2365.15,15048,180,0
2025-05-19 05:00:00,2365.15,2385.64,2356.33,2377.82,11328,180,0
2025-05-19 06:00:00,2377.82,2397.08,2348.22,2354.31,11754,180,0
2025-05-19 07:00:00,2354.14,2413.05,2351.92,2403.19,13492,180,0
2025-05-19 08:00:00,2403.19,2422.72,2389.32,2404.54,10970,180,0
2025-05-19 09:00:00,2404.54,2415.24,2389.92,2404.42,9617,180,0
2025-05-19 10:00:00,2404.42,2418.63,2392.29,2408.86,7592,180,0
2025-05-19 11:00:00,2408.86,2421.25,2406.08,2416.73,5886,180,0
2025-05-19 12:00:00,2416.73,2419.98,2383.84,2400.13,10408,180,0
2025-05-19 13:00:00,2400.13,2442.08,2393.43,2426.6,14736,180,0
2025-05-19 14:00:00,2426.6,2454.61,2417.4,2446.97,12489,180,0
2025-05-19 15:00:00,2446.97,2473.62,2442.78,2466.57,10875,180,0
2025-05-19 16:00:00,2466.57,2509.97,2450.84,2509.64,10490,180,0
2025-05-19 17:00:00,2509.58,2547.1,2501.51,2504.53,14639,180,0
2025-05-19 18:00:00,2504.5,2518.91,2475.38,2489.54,11072,180,0
2025-05-19 19:00:00,2489.54,2524.64,2478.77,2518.62,8532,180,0
2025-05-19 20:00:00,2518.46,2534.26,2506.04,2519.84,6623,180,0
2025-05-19 21:00:00,2519.84,2525.31,2502.55,2522.65,4634,180,0
2025-05-19 22:00:00,2522.65,2522.65,2492.2,2504.34,4558,180,0
2025-05-19 23:00:00,2504.28,2533.38,2500.85,2526.93,4918,180,0
2025-05-20 00:00:00,2526.99,2563.65,2510.82,2515.17,12867,180,0
2025-05-20 01:00:00,2515.17,2549.1,2510.01,2539.12,9408,180,0
2025-05-20 02:00:00,2539.13,2587.83,2538.86,2566.06,11646,180,0
2025-05-20 03:00:00,2566.06,2579.67,2541.71,2551.46,8109,180,0
2025-05-20 04:00:00,2551.46,2576.27,2542.58,2568.83,5344,180,0
2025-05-20 05:00:00,2569.02,2574.84,2554.64,2557.66,5949,180,0
2025-05-20 06:00:00,2557.66,2560.23,2532.45,2541.74,7195,180,0
2025-05-20 07:00:00,2541.73,2545.58,2519.72,2530.64,7855,180,0
2025-05-20 08:00:00,2530.64,2538.5,2520.45,2532.51,6726,180,0
2025-05-20 09:00:00,2532.51,2538.26,2523.13,2525.0,5251,180,0
2025-05-20 10:00:00,2525.0,2532.29,2506.08,2514.6,7732,180,0
2025-05-20 11:00:00,2514.6,2518.52,2490.87,2513.38,6941,180,0
2025-05-20 12:00:00,2513.38,2514.41,2477.97,2483.77,6813,180,0
2025-05-20 13:00:00,2483.77,2491.38,2463.05,2474.51,11260,180,0
2025-05-20 14:00:00,2474.51,2488.85,2464.94,2467.59,10655,180,0
2025-05-20 15:00:00,2467.59,2491.61,2466.36,2481.94,8865,180,0
2025-05-20 16:00:00,2481.94,2489.3,2467.76,2474.39,8159,180,0
2025-05-20 17:00:00,2474.39,2508.05,2473.67,2497.7,8891,180,0
2025-05-20 18:00:00,2496.7,2503.46,2442.0,2452.17,11020,180,0
2025-05-20 19:00:00,2452.17,2510.46,2446.59,2499.9,9635,180,0
2025-05-20 20:00:00,2500.01,2523.05,2483.78,2512.88,8418,180,0
2025-05-20 21:00:00,2512.88,2525.96,2488.77,2509.11,7100,180,0
2025-05-20 22:00:00,2509.11,2516.39,2486.85,2514.98,6702,180,0
2025-05-20 23:00:00,2514.98,2539.74,2511.99,2522.92,7008,180,0
2025-05-21 00:00:00,2522.92,2536.74,2517.68,2529.06,8206,180,0
2025-05-21 01:00:00,2529.06,2546.67,2525.27,2532.18,7183,180,0
2025-05-21 02:00:00,2532.18,2539.46,2505.96,2537.98,6583,180,0
2025-05-21 03:00:00,2537.98,2553.18,2533.01,2542.98,6133,180,0
2025-05-21 04:00:00,2542.98,2559.26,2532.29,2549.06,6414,180,0
2025-05-21 05:00:00,2549.04,2599.4,2548.75,2592.35,10635,180,0
2025-05-21 06:00:00,2592.35,2615.62,2580.67,2596.6,10191,180,0
2025-05-21 07:00:00,2596.6,2599.76,2542.66,2550.74,13455,180,0
2025-05-21 08:00:00,2550.74,2561.45,2534.3,2536.82,8590,180,0
2025-05-21 09:00:00,2536.82,2544.12,2516.53,2522.8,7049,180,0
2025-05-21 10:00:00,2522.79,2531.58,2514.19,2527.55,3977,180,0
2025-05-21 11:00:00,2527.55,2555.51,2526.98,2536.22,5372,180,0
2025-05-21 12:00:00,2536.22,2549.58,2525.33,2539.11,4765,180,0
2025-05-21 13:00:00,2539.11,2559.55,2521.98,2546.57,10998,180,0
2025-05-21 14:00:00,2546.57,2581.96,2531.8,2581.53,15867,180,0
2025-05-21 15:00:00,2581.45,2583.15,2543.58,2567.04,17842,180,0
2025-05-21 16:00:00,2567.04,2616.66,2554.74,2587.36,14494,180,0
2025-05-21 17:00:00,2587.36,2597.19,2453.1,2474.32,34079,180,0
2025-05-21 18:00:00,2474.4,2498.51,2460.36,2475.89,16678,180,0
2025-05-21 19:00:00,2475.89,2518.93,2464.33,2513.33,13464,180,0
2025-05-21 20:00:00,2513.32,2514.18,2487.05,2509.82,7413,180,0
2025-05-21 21:00:00,2509.82,2521.78,2498.57,2505.89,4768,180,0
2025-05-21 22:00:00,2505.89,2543.31,2501.06,2536.62,7079,180,0
2025-05-21 23:00:00,2536.62,2599.72,2525.77,2552.5,16871,180,0
2025-05-22 00:00:00,2552.76,2589.29,2546.22,2587.25,13342,180,0
2025-05-22 01:00:00,2587.25,2604.76,2561.07,2575.46,13618,180,0
2025-05-22 02:00:00,2575.46,2604.01,2575.17,2595.38,10669,180,0
2025-05-22 03:00:00,2595.38,2648.57,2585.91,2629.59,13713,180,0
2025-05-22 04:00:00,2629.59,2639.53,2614.15,2629.01,11615,180,0
2025-05-22 05:00:00,2629.01,2648.57,2606.87,2610.13,9803,180,0
2025-05-22 06:00:00,2610.13,2623.8,2602.99,2609.65,8468,180,0
2025-05-22 07:00:00,2609.7,2639.0,2604.27,2635.08,8493,180,0
2025-05-22 08:00:00,2635.08,2681.94,2627.27,2663.17,13964,180,0
2025-05-22 09:00:00,2663.17,2692.96,2659.25,2664.92,12676,180,0
2025-05-22 10:00:00,2664.92,2678.28,2651.35,2656.34,8498,180,0
2025-05-22 11:00:00,2656.28,2663.3,2634.83,2649.55,7788,180,0
2025-05-22 12:00:00,2649.55,2661.73,2637.98,2656.92,9093,180,0
2025-05-22 13:00:00,2656.91,2660.49,2622.31,2643.6,14334,180,0
2025-05-22 14:00:00,2643.6,2676.1,2643.6,2665.65,15632,180,0
2025-05-22 15:00:00,2665.65,2679.85,2658.39,2663.82,10520,180,0
2025-05-22 16:00:00,2663.83,2675.55,2635.17,2645.31,10390,180,0
2025-05-22 17:00:00,2645.31,2673.73,2641.94,2658.75,7033,180,0
2025-05-22 18:00:00,2658.75,2669.86,2646.87,2658.67,6076,180,0
2025-05-22 19:00:00,2658.67,2661.2,2625.21,2634.16,6884,180,0
2025-05-22 20:00:00,2634.22,2648.12,2628.62,2640.11,5354,180,0
2025-05-22 21:00:00,2640.11,2642.42,2627.01,2634.65,3789,180,0
2025-05-22 22:00:00,2634.65,2651.67,2632.26,2635.21,4664,180,0
2025-05-22 23:00:00,2635.21,2665.07,2635.21,2663.86,5045,180,0
2025-05-23 00:00:00,2663.86,2678.52,2643.29,2661.59,8775,180,0
2025-05-23 01:00:00,2661.59,2692.92,2649.0,2674.52,9077,180,0
2025-05-23 02:00:00,2674.52,2732.19,2670.92,2704.41,14196,180,0
2025-05-23 03:00:00,2704.32,2728.77,2698.61,2719.71,8951,180,0
2025-05-23 04:00:00,2719.71,2724.21,2676.75,2696.27,8834,180,0
2025-05-23 05:00:00,2696.27,2705.49,2678.11,2695.32,6716,180,0
2025-05-23 06:00:00,2695.32,2695.9,2648.51,2654.71,11512,180,0
2025-05-23 07:00:00,2654.71,2670.58,2648.4,2652.79,5634,180,0
2025-05-23 08:00:00,2652.79,2673.76,2651.03,2667.02,5566,180,0
2025-05-23 09:00:00,2667.02,2687.08,2662.28,2680.72,6287,180,0
2025-05-23 10:00:00,2680.72,2681.35,2655.06,2668.92,6531,180,0
2025-05-23 11:00:00,2668.92,2669.37,2548.66,2564.33,18089,180,0
2025-05-23 12:00:00,2564.48,2565.9,2496.56,2546.69,26032,180,0
2025-05-23 13:00:00,2546.69,2581.78,2534.68,2579.06,18759,180,0
2025-05-23 14:00:00,2579.06,2589.88,2568.9,2571.94,12983,180,0
2025-05-23 15:00:00,2571.94,2580.58,2562.81,2566.34,10887,180,0
2025-05-23 16:00:00,2566.43,2574.03,2544.04,2564.87,10769,180,0
2025-05-23 17:00:00,2564.86,2585.12,2563.6,2575.03,7251,180,0
2025-05-23 18:00:00,2575.03,2579.83,2550.76,2558.12,7443,180,0
2025-05-23 19:00:00,2558.12,2574.04,2554.58,2558.84,5858,180,0
2025-05-23 20:00:00,2558.84,2561.14,2525.25,2541.65,6708,180,0
2025-05-23 21:00:00,2541.65,2551.74,2525.36,2533.18,6110,180,0
2025-05-23 22:00:00,2533.18,2557.67,2528.49,2537.08,9022,180,0
2025-05-23 23:00:00,2537.08,2541.14,2502.17,2524.65,14136,180,0
2025-05-24 00:00:00,2524.65,2542.7,2513.37,2514.17,10240,180,0
2025-05-24 01:00:00,2514.17,2533.4,2513.59,2522.68,6770,180,0
2025-05-24 02:00:00,2522.68,2543.35,2516.4,2539.38,5483,180,0
2025-05-24 03:00:00,2539.27,2553.74,2536.04,2547.89,5316,180,0
2025-05-24 04:00:00,2547.87,2561.08,2543.69,2556.48,5043,180,0
2025-05-24 05:00:00,2556.48,2557.88,2540.55,2548.82,4326,180,0
2025-05-24 06:00:00,2548.82,2553.34,2532.9,2544.73,5229,180,0
2025-05-24 07:00:00,2544.73,2558.23,2542.2,2544.55,6335,180,0
2025-05-24 08:00:00,2544.55,2556.05,2542.17,2554.06,5608,180,0
2025-05-24 09:00:00,2554.06,2558.94,2549.78,2551.34,5224,180,0
2025-05-24 10:00:00,2551.34,2573.82,2550.46,2567.91,7452,180,0
2025-05-24 11:00:00,2567.9,2573.85,2560.1,2561.78,5796,180,0
2025-05-24 12:00:00,2561.78,2563.92,2547.02,2557.0,5486,180,0
2025-05-24 13:00:00,2557.0,2561.14,2541.52,2545.1,4696,180,0
2025-05-24 14:00:00,2545.1,2559.19,2542.05,2556.17,5061,180,0
2025-05-24 15:00:00,2556.17,2563.02,2547.51,2553.46,5128,180,0
2025-05-24 16:00:00,2553.46,2560.07,2541.74,2555.76,4761,180,0
2025-05-24 17:00:00,2555.76,2563.02,2553.06,2555.28,3854,180,0
2025-05-24 18:00:00,2555.28,2565.53,2542.2,2547.45,3015,180,0
2025-05-24 19:00:00,2547.45,2552.9,2544.55,2551.5,2816,180,0
2025-05-24 20:00:00,2551.49,2553.6,2546.67,2549.66,2467,180,0
2025-05-24 21:00:00,2549.66,2550.23,2516.24,2537.07,3478,180,0
2025-05-24 22:00:00,2537.07,2537.07,2517.92,2522.72,5118,180,0
2025-05-24 23:00:00,2522.72,2532.69,2514.05,2527.59,8170,180,0
2025-05-25 00:00:00,2527.94,2536.53,2473.4,2484.66,9380,180,0
2025-05-25 01:00:00,2484.66,2502.27,2476.78,2494.01,9174,180,0
2025-05-25 02:00:00,2494.01,2509.06,2484.35,2505.63,6008,180,0
2025-05-25 03:00:00,2505.63,2518.79,2504.43,2511.0,4978,180,0
2025-05-25 04:00:00,2511.0,2516.82,2503.41,2515.05,4181,180,0
2025-05-25 05:00:00,2515.05,2516.41,2504.63,2510.21,3558,180,0
2025-05-25 06:00:00,2510.21,2511.13,2500.08,2505.27,3489,180,0
2025-05-25 07:00:00,2505.27,2505.27,2485.45,2492.46,4799,180,0
2025-05-25 08:00:00,2492.46,2492.46,2460.17,2476.21,7564,180,0
2025-05-25 09:00:00,2476.21,2494.05,2470.82,2493.2,8035,180,0
2025-05-25 10:00:00,2493.2,2500.56,2485.96,2490.17,5677,180,0
2025-05-25 11:00:00,2490.17,2498.16,2486.85,2495.72,4409,180,0
2025-05-25 12:00:00,2495.72,2515.84,2492.86,2514.29,6507,180,0
2025-05-25 13:00:00,2514.29,2522.71,2508.82,2511.2,5635,180,0
2025-05-25 14:00:00,2511.2,2516.14,2494.1,2503.98,5619,180,0
2025-05-25 15:00:00,2503.98,2513.78,2477.1,2509.59,10932,180,0
2025-05-25 16:00:00,2509.59,2511.55,2494.06,2509.77,7213,180,0
2025-05-25 17:00:00,2509.77,2515.67,2506.99,2512.51,4379,180,0
2025-05-25 18:00:00,2512.51,2522.54,2509.47,2514.5,3623,180,0
2025-05-25 19:00:00,2514.5,2534.4,2513.0,2524.92,3157,180,0
2025-05-25 20:00:00,2524.97,2527.74,2509.2,2521.99,3369,180,0
2025-05-25 21:00:00,2521.99,2530.42,2506.01,2513.97,3276,180,0
2025-05-25 22:00:00,2513.97,2552.87,2511.19,2547.82,11659,180,0
2025-05-25 23:00:00,2547.82,2552.35,2533.41,2549.61,6030,180,0
2025-05-26 00:00:00,2549.61,2573.12,2534.28,2569.55,6661,180,0
2025-05-26 01:00:00,2569.55,2575.13,2552.73,2556.94,6367,180,0
2025-05-26 02:00:00,2556.96,2562.47,2545.06,2551.18,4045,180,0
2025-05-26 03:00:00,2551.18,2564.85,2546.33,2557.75,3508,180,0
2025-05-26 04:00:00,2557.75,2567.8,2554.59,2561.98,3278,180,0
2025-05-26 05:00:00,2561.98,2573.14,2558.74,2566.66,3189,180,0
2025-05-26 06:00:00,2566.66,2584.38,2563.07,2580.77,4272,180,0
2025-05-26 07:00:00,2580.77,2597.32,2575.61,2579.67,6681,180,0
2025-05-26 08:00:00,2579.67,2581.53,2563.04,2566.71,4723,180,0
2025-05-26 09:00:00,2566.71,2572.79,2553.77,2561.56,4050,180,0
2025-05-26 10:00:00,2561.56,2568.05,2552.22,2557.51,3609,180,0
2025-05-26 11:00:00,2557.51,2567.36,2553.64,2566.89,3239,180,0
2025-05-26 12:00:00,2566.89,2573.94,2559.76,2567.14,4358,180,0
2025-05-26 13:00:00,2567.14,2571.04,2538.11,2550.78,5807,180,0
2025-05-26 14:00:00,2550.78,2556.3,2541.55,2550.4,6301,180,0
2025-05-26 15:00:00,2550.4,2570.2,2544.63,2565.53,6625,180,0
2025-05-26 16:00:00,2565.53,2573.6,2535.44,2542.62,8536,180,0
2025-05-26 17:00:00,2542.61,2549.2,2524.01,2533.05,5178,180,0
2025-05-26 18:00:00,2533.05,2546.02,2527.37,2533.66,4309,180,0
2025-05-26 19:00:00,2533.66,2543.97,2531.5,2540.66,3133,180,0
2025-05-26 20:00:00,2540.66,2566.9,2535.58,2565.04,4858,180,0
2025-05-26 21:00:00,2565.04,2567.0,2553.82,2561.11,3152,180,0
2025-05-26 22:00:00,2561.11,2584.31,2555.66,2558.67,4519,180,0
2025-05-26 23:00:00,2558.67,2563.62,2551.46,2562.52,3217,180,0
2025-05-27 00:00:00,2562.52,2572.83,2548.1,2550.63,4742,180,0
2025-05-27 01:00:00,2550.64,2550.64,2508.8,2529.02,9886,180,0
2025-05-27 02:00:00,2529.02,2543.08,2527.23,2534.54,4887,180,0
2025-05-27 03:00:00,2534.55,2564.22,2534.41,2548.44,5293,180,0
2025-05-27 04:00:00,2548.44,2567.41,2547.9,2557.72,4226,180,0
2025-05-27 05:00:00,2557.72,2572.0,2548.63,2568.05,4232,180,0
2025-05-27 06:00:00,2568.05,2609.88,2562.98,2568.37,11539,180,0
2025-05-27 07:00:00,2568.38,2617.72,2568.38,2606.2,7801,180,0
2025-05-27 08:00:00,2606.2,2641.72,2606.2,2634.04,8816,180,0
2025-05-27 09:00:00,2634.06,2646.36,2621.09,2637.56,5604,180,0
2025-05-27 10:00:00,2637.56,2641.17,2629.65,2636.66,3818,180,0
2025-05-27 11:00:00,2636.66,2653.22,2624.9,2650.66,5149,180,0
2025-05-27 12:00:00,2650.66,2652.41,2632.9,2646.31,5813,180,0
2025-05-27 13:00:00,2646.31,2683.11,2642.06,2653.82,14612,180,0
2025-05-27 14:00:00,2653.82,2670.76,2631.84,2659.65,12187,180,0
2025-05-27 15:00:00,2659.64,2669.25,2651.49,2666.87,7509,180,0
2025-05-27 16:00:00,2666.87,2683.31,2656.58,2669.79,8263,180,0
2025-05-27 17:00:00,2669.79,2711.62,2669.39,2694.43,10135,180,0
2025-05-27 18:00:00,2694.43,2707.08,2674.77,2678.86,7696,180,0
2025-05-27 19:00:00,2678.86,2688.1,2670.09,2686.99,6435,180,0
2025-05-27 20:00:00,2686.99,2693.96,2663.93,2667.28,5948,180,0
2025-05-27 21:00:00,2667.28,2676.72,2657.23,2661.84,4531,180,0
2025-05-27 22:00:00,2661.83,2668.93,2652.09,2658.58,5678,180,0
2025-05-27 23:00:00,2658.58,2663.35,2650.52,2658.81,3887,180,0
2025-05-28 00:00:00,2658.81,2659.82,2638.92,2656.93,4788,180,0
2025-05-28 01:00:00,2656.93,2658.36,2629.04,2632.36,4847,180,0
2025-05-28 02:00:00,2632.36,2640.38,2616.05,2636.26,6000,180,0
2025-05-28 03:00:00,2636.26,2648.02,2631.01,2643.56,3892,180,0
2025-05-28 04:00:00,2643.56,2650.96,2631.74,2644.08,3111,180,0
2025-05-28 05:00:00,2644.08,2644.77,2632.4,2637.37,2949,180,0
2025-05-28 06:00:00,2637.37,2637.37,2621.14,2625.26,4430,180,0
2025-05-28 07:00:00,2625.26,2641.58,2622.34,2634.84,3779,180,0
2025-05-28 08:00:00,2634.84,2644.33,2627.05,2641.26,3844,180,0
2025-05-28 09:00:00,2641.26,2641.98,2619.71,2625.1,3833,180,0
2025-05-28 10:00:00,2625.1,2641.09,2606.79,2638.96,5623,180,0
2025-05-28 11:00:00,2638.96,2657.72,2638.44,2654.94,4408,180,0
2025-05-28 12:00:00,2654.94,2680.11,2651.05,2665.48,6510,180,0
2025-05-28 13:00:00,2665.48,2688.32,2653.15,2656.66,11852,180,0
2025-05-28 14:00:00,2656.66,2659.61,2619.2,2627.12,13528,180,0
2025-05-28 15:00:00,2627.06,2638.24,2610.88,2624.69,8699,180,0
2025-05-28 16:00:00,2624.69,2641.74,2624.17,2638.6,5841,180,0
2025-05-28 17:00:00,2638.6,2662.99,2638.6,2650.65,7111,180,0
2025-05-28 18:00:00,2650.65,2656.44,2631.2,2634.74,5166,180,0
2025-05-28 19:00:00,2634.74,2653.57,2613.82,2615.6,7859,180,0
2025-05-28 20:00:00,2615.59,2634.86,2609.54,2633.89,7119,180,0
2025-05-28 21:00:00,2633.89,2658.25,2629.92,2650.89,3170,180,0
2025-05-28 22:00:00,2650.89,2652.07,2636.4,2647.33,3343,180,0
2025-05-28 23:00:00,2647.33,2686.26,2647.21,2681.66,8586,180,0
2025-05-29 00:00:00,2681.66,2721.83,2670.9,2721.79,11164,180,0
2025-05-29 01:00:00,2721.79,2722.58,2697.7,2711.29,7733,180,0
2025-05-29 02:00:00,2711.29,2788.96,2704.97,2769.25,12188,180,0
