time,open,high,low,close,tick_volume,spread,real_volume
2025-01-15 12:00:00,3201.11,3212.96,3187.44,3203.81,5395,180,0
2025-01-15 13:00:00,3203.81,3300.36,3203.55,3299.78,14640,180,0
2025-01-15 14:00:00,3299.78,3333.17,3277.3,3330.53,18177,180,0
2025-01-15 15:00:00,3330.53,3355.18,3326.95,3335.11,16913,180,0
2025-01-15 16:00:00,3335.11,3368.07,3334.69,3340.49,11935,180,0
2025-01-15 17:00:00,3340.49,3359.88,3324.8,3326.82,7342,180,0
2025-01-15 18:00:00,3326.84,3375.37,3326.84,3371.99,5628,180,0
2025-01-15 19:00:00,3371.99,3441.34,3367.42,3432.71,9312,180,0
2025-01-15 20:00:00,3432.71,3471.57,3429.79,3431.61,9928,180,0
2025-01-15 21:00:00,3431.61,3445.46,3422.9,3431.14,4579,180,0
2025-01-15 22:00:00,3431.14,3434.92,3416.81,3430.24,2932,180,0
2025-01-15 23:00:00,3430.24,3451.57,3419.83,3449.4,5162,180,0
2025-01-16 00:00:00,3449.4,3458.39,3387.3,3398.28,11215,180,0
2025-01-16 01:00:00,3398.28,3412.95,3391.92,3403.39,5368,180,0
2025-01-16 02:00:00,3403.39,3405.76,3380.68,3384.52,4964,180,0
2025-01-16 03:00:00,3384.52,3387.55,3346.46,3362.67,5837,180,0
2025-01-16 04:00:00,3362.67,3375.02,3361.11,3373.84,2898,180,0
2025-01-16 05:00:00,3373.85,3376.65,3364.73,3367.64,3074,180,0
2025-01-16 06:00:00,3367.64,3387.58,3362.19,3379.95,3711,180,0
2025-01-16 07:00:00,3379.88,3390.47,3376.9,3382.91,3307,180,0
2025-01-16 08:00:00,3382.91,3384.71,3301.6,3314.68,8730,180,0
2025-01-16 09:00:00,3314.68,3335.15,3296.56,3334.56,7127,180,0
2025-01-16 10:00:00,3334.56,3341.37,3326.51,3332.16,3605,180,0
2025-01-16 11:00:00,3332.25,3354.94,3319.24,3349.24,8795,180,0
2025-01-16 12:00:00,3349.24,3363.89,3339.59,3355.75,8098,180,0
2025-01-16 13:00:00,3355.75,3357.61,3305.53,3327.11,12905,180,0
2025-01-16 14:00:00,3327.11,3341.4,3263.93,3275.93,17336,180,0
2025-01-16 15:00:00,3275.99,3331.96,3268.0,3331.76,16433,180,0
2025-01-16 16:00:00,3331.76,3360.22,3328.63,3339.93,12640,180,0
2025-01-16 17:00:00,3339.94,3365.23,3330.26,3342.57,8497,180,0
2025-01-16 18:00:00,3342.57,3350.18,3308.68,3325.08,7367,180,0
2025-01-16 19:00:00,3325.08,3345.14,3318.08,3343.26,5034,180,0
2025-01-16 20:00:00,3343.26,3352.39,3325.22,3335.85,6715,180,0
2025-01-16 21:00:00,3335.85,3336.99,3310.15,3318.55,5135,180,0
2025-01-16 22:00:00,3318.55,3318.76,3266.79,3297.2,4639,180,0
2025-01-16 23:00:00,3297.11,3310.95,3288.4,3306.38,4533,180,0
2025-01-17 00:00:00,3306.38,3316.99,3306.11,3312.74,3713,180,0
2025-01-17 01:00:00,3312.74,3389.99,3312.74,3384.0,8572,180,0
2025-01-17 02:00:00,3383.99,3395.65,3352.22,3371.08,8329,180,0
2025-01-17 03:00:00,3371.08,3375.1,3355.66,3358.27,3852,180,0
2025-01-17 04:00:00,3358.27,3370.17,3345.37,3368.34,3132,180,0
2025-01-17 05:00:00,3368.34,3373.83,3356.92,3364.28,3834,180,0
2025-01-17 06:00:00,3364.28,3373.63,3361.69,3365.41,3024,180,0
2025-01-17 07:00:00,3365.41,3387.93,3359.86,3371.23,3406,180,0
2025-01-17 08:00:00,3371.23,3412.26,3370.77,3404.67,6680,180,0
2025-01-17 09:00:00,3404.67,3412.81,3398.03,3401.38,6172,180,0
2025-01-17 10:00:00,3401.38,3437.1,3400.09,3425.7,6237,180,0
2025-01-17 11:00:00,3425.7,3428.16,3413.89,3421.39,3723,180,0
2025-01-17 12:00:00,3421.39,3424.74,3398.6,3405.56,5697,180,0
2025-01-17 13:00:00,3405.57,3421.78,3391.51,3399.45,7466,180,0
2025-01-17 14:00:00,3399.45,3431.07,3399.29,3426.35,13868,180,0
2025-01-17 15:00:00,3426.35,3448.85,3402.4,3420.11,13877,180,0
2025-01-17 16:00:00,3420.11,3447.17,3410.05,3436.24,9630,180,0
2025-01-17 17:00:00,3436.38,3441.22,3405.2,3412.73,8436,180,0
2025-01-17 18:00:00,3412.73,3428.4,3408.4,3410.28,5998,180,0
2025-01-17 19:00:00,3410.28,3442.46,3409.26,3431.39,6500,180,0
2025-01-17 20:00:00,3431.39,3522.75,3424.3,3512.05,12005,180,0
2025-01-17 21:00:00,3512.05,3522.94,3463.91,3471.85,6948,180,0
2025-01-17 22:00:00,3471.85,3485.73,3465.85,3468.51,3794,180,0
2025-01-17 23:00:00,3468.51,3483.88,3461.01,3472.67,3516,180,0
2025-01-18 00:00:00,3472.67,3493.51,3467.26,3486.41,3800,180,0
2025-01-18 01:00:00,3486.41,3486.42,3454.09,3465.53,4008,180,0
2025-01-18 02:00:00,3465.55,3473.68,3446.42,3450.07,4103,180,0
2025-01-18 03:00:00,3450.07,3454.75,3365.06,3381.78,10332,180,0
2025-01-18 04:00:00,3381.78,3393.48,3348.34,3363.85,10053,180,0
2025-01-18 05:00:00,3363.85,3369.31,3288.88,3292.28,7863,180,0
2025-01-18 06:00:00,3292.28,3338.64,3290.96,3311.28,10857,180,0
2025-01-18 07:00:00,3311.28,3312.81,3278.15,3284.55,8304,180,0
2025-01-18 08:00:00,3284.71,3294.87,3248.95,3291.23,13500,180,0
2025-01-18 09:00:00,3291.23,3300.04,3250.52,3268.09,9026,180,0
2025-01-18 10:00:00,3268.09,3274.64,3223.47,3263.72,13272,180,0
2025-01-18 11:00:00,3263.72,3321.77,3245.61,3308.43,11517,180,0
2025-01-18 12:00:00,3308.43,3319.89,3271.86,3287.11,9619,180,0
2025-01-18 13:00:00,3287.11,3321.64,3276.8,3320.86,9329,180,0
2025-01-18 14:00:00,3320.9,3324.73,3286.36,3295.22,9252,180,0
2025-01-18 15:00:00,3295.22,3344.91,3282.71,3304.8,13691,180,0
2025-01-18 16:00:00,3304.82,3315.11,3250.79,3250.79,17588,180,0
2025-01-18 17:00:00,3250.83,3283.68,3250.0,3255.23,12175,180,0
2025-01-18 18:00:00,3255.06,3282.19,3246.49,3262.23,9828,180,0
2025-01-18 19:00:00,3262.23,3290.63,3258.96,3286.97,7504,180,0
2025-01-18 20:00:00,3286.96,3288.54,3254.56,3262.94,5774,180,0
2025-01-18 21:00:00,3262.94,3282.65,3260.48,3272.07,5100,180,0
2025-01-18 22:00:00,3272.07,3285.8,3267.83,3277.39,2958,180,0
2025-01-18 23:00:00,3277.39,3317.79,3275.73,3303.67,6229,180,0
2025-01-19 00:00:00,3303.67,3319.86,3294.76,3312.63,5879,180,0
2025-01-19 01:00:00,3312.63,3362.25,3310.03,3349.73,8485,180,0
2025-01-19 02:00:00,3349.73,3374.4,3343.87,3349.85,7144,180,0
2025-01-19 03:00:00,3349.85,3362.2,3328.72,3331.53,7327,180,0
2025-01-19 04:00:00,3331.53,3334.46,3271.9,3279.27,12231,180,0
2025-01-19 05:00:00,3279.27,3296.52,3254.78,3295.2,8695,180,0
2025-01-19 06:00:00,3295.2,3296.74,3277.53,3279.16,6133,180,0
2025-01-19 07:00:00,3279.16,3289.49,3257.7,3270.37,7703,180,0
2025-01-19 08:00:00,3270.39,3272.48,3210.36,3216.74,13138,180,0
2025-01-19 09:00:00,3216.74,3228.39,3137.83,3221.67,24154,180,0
2025-01-19 10:00:00,3221.67,3222.48,3166.5,3168.42,12322,180,0
2025-01-19 11:00:00,3168.41,3183.27,3123.83,3143.09,14551,180,0
2025-01-19 12:00:00,3143.21,3205.93,3137.7,3199.86,14032,180,0
2025-01-19 13:00:00,3199.86,3273.2,3188.05,3269.05,13396,180,0
2025-01-19 14:00:00,3269.99,3392.6,3253.89,3376.38,31724,180,0
2025-01-19 15:00:00,3376.38,3422.04,3352.17,3380.14,18525,180,0
2025-01-19 16:00:00,3380.14,3421.44,3374.11,3406.84,13216,180,0
2025-01-19 17:00:00,3406.84,3444.51,3382.22,3438.53,13473,180,0
2025-01-19 18:00:00,3438.53,3446.48,3402.61,3429.69,8164,180,0
2025-01-19 19:00:00,3429.58,3430.15,3403.38,3416.35,6485,180,0
2025-01-19 20:00:00,3416.35,3429.34,3354.57,3375.3,10311,180,0
2025-01-19 21:00:00,3375.3,3376.49,3203.09,3228.37,27824,180,0
2025-01-19 22:00:00,3228.8,3308.19,3151.35,3262.49,27525,180,0
2025-01-19 23:00:00,3262.48,3262.59,3155.9,3210.13,36046,180,0
2025-01-20 00:00:00,3210.32,3222.13,3138.69,3167.32,34655,180,0
2025-01-20 01:00:00,3167.57,3216.21,3161.84,3196.13,27272,180,0
2025-01-20 02:00:00,3196.13,3269.99,3192.29,3239.96,19299,180,0
2025-01-20 03:00:00,3240.15,3276.48,3222.33,3267.65,16005,180,0
2025-01-20 04:00:00,3267.65,3294.96,3245.53,3266.4,13404,180,0
2025-01-20 05:00:00,3266.4,3315.46,3263.2,3287.97,15383,180,0
2025-01-20 06:00:00,3287.6,3450.54,3281.62,3413.39,20792,180,0
2025-01-20 07:00:00,3413.11,3437.12,3347.11,3378.59,27862,180,0
2025-01-20 08:00:00,3378.8,3408.41,3374.9,3388.6,12167,180,0
2025-01-20 09:00:00,3388.6,3409.23,3348.63,3360.54,14137,180,0
2025-01-20 10:00:00,3360.54,3388.16,3336.95,3351.22,11663,180,0
2025-01-20 11:00:00,3351.24,3385.08,3330.38,3371.53,12524,180,0
2025-01-20 12:00:00,3371.53,3376.0,3252.32,3300.94,24834,180,0
2025-01-20 13:00:00,3300.94,3352.52,3291.42,3339.69,21388,180,0
2025-01-20 14:00:00,3339.69,3359.43,3326.72,3356.23,14871,180,0
2025-01-20 15:00:00,3356.23,3376.99,3313.11,3333.52,23551,180,0
2025-01-20 16:00:00,3333.68,3387.84,3274.52,3376.38,23511,180,0
2025-01-20 17:00:00,3376.38,3381.26,3201.51,3289.12,40557,180,0
2025-01-20 18:00:00,3289.3,3338.55,3279.45,3328.09,22143,180,0
2025-01-20 19:00:00,3328.1,3361.41,3305.49,3340.32,17008,180,0
2025-01-20 20:00:00,3340.42,3341.91,3311.18,3317.51,12109,180,0
2025-01-20 21:00:00,3317.51,3334.39,3277.98,3281.92,10878,180,0
2025-01-20 22:00:00,3281.97,3321.16,3252.05,3314.91,11079,180,0
2025-01-20 23:00:00,3314.91,3317.4,3257.29,3280.09,12188,180,0
2025-01-21 00:00:00,3280.09,3286.03,3216.08,3222.53,18615,180,0
2025-01-21 01:00:00,3222.53,3257.1,3199.35,3246.51,20936,180,0
2025-01-21 02:00:00,3246.51,3269.54,3223.64,3253.21,15367,180,0
2025-01-21 03:00:00,3253.21,3266.65,3244.25,3259.59,10101,180,0
2025-01-21 04:00:00,3259.59,3259.61,3209.93,3243.15,11765,180,0
2025-01-21 05:00:00,3243.15,3250.55,3212.49,3221.11,10369,180,0
2025-01-21 06:00:00,3221.11,3250.73,3209.11,3237.69,10865,180,0
2025-01-21 07:00:00,3237.69,3262.96,3231.1,3250.85,9416,180,0
2025-01-21 08:00:00,3250.85,3259.7,3229.85,3249.54,10407,180,0
2025-01-21 09:00:00,3249.54,3274.05,3245.88,3273.07,12047,180,0
2025-01-21 10:00:00,3273.07,3306.37,3267.36,3299.91,11262,180,0
2025-01-21 11:00:00,3299.9,3312.06,3290.1,3302.78,10077,180,0
2025-01-21 12:00:00,3302.78,3324.69,3291.38,3305.24,9431,180,0
2025-01-21 13:00:00,3305.24,3313.39,3287.01,3307.12,8668,180,0
2025-01-21 14:00:00,3307.04,3332.95,3276.89,3287.61,15895,180,0
2025-01-21 15:00:00,3287.61,3299.59,3262.94,3292.49,17215,180,0
2025-01-21 16:00:00,3292.49,3348.14,3287.71,3313.42,16773,180,0
2025-01-21 17:00:00,3313.42,3356.07,3306.96,3350.28,8773,180,0
2025-01-21 18:00:00,3350.28,3367.82,3329.66,3345.7,10247,180,0
2025-01-21 19:00:00,3345.7,3346.42,3317.41,3332.63,7681,180,0
2025-01-21 20:00:00,3332.63,3339.77,3303.59,3313.7,7200,180,0
2025-01-21 21:00:00,3313.7,3336.97,3301.25,3332.63,5720,180,0
2025-01-21 22:00:00,3332.63,3347.97,3327.05,3334.32,3824,180,0
2025-01-21 23:00:00,3334.32,3335.77,3308.13,3327.39,8408,180,0
2025-01-22 00:00:00,3327.39,3365.7,3322.65,3361.22,8194,180,0
2025-01-22 01:00:00,3361.22,3361.22,3321.09,3328.57,7471,180,0
2025-01-22 02:00:00,3328.57,3346.27,3321.68,3342.65,5207,180,0
2025-01-22 03:00:00,3342.65,3347.1,3325.3,3330.3,4450,180,0
2025-01-22 04:00:00,3330.3,3332.64,3315.42,3330.64,4231,180,0
2025-01-22 05:00:00,3330.64,3338.58,3316.5,3317.51,3690,180,0
2025-01-22 06:00:00,3317.51,3323.41,3300.7,3308.23,4478,180,0
2025-01-22 07:00:00,3308.23,3309.85,3285.05,3286.19,4956,180,0
2025-01-22 08:00:00,3286.19,3299.48,3271.82,3297.65,7240,180,0
2025-01-22 09:00:00,3297.65,3303.09,3287.97,3296.55,3957,180,0
2025-01-22 10:00:00,3296.55,3306.68,3286.5,3306.16,4287,180,0
2025-01-22 11:00:00,3306.16,3328.81,3302.23,3325.21,4519,180,0
2025-01-22 12:00:00,3325.21,3331.56,3310.15,3316.25,4863,180,0
2025-01-22 13:00:00,3316.25,3318.81,3278.14,3282.86,8096,180,0
2025-01-22 14:00:00,3282.86,3310.12,3265.97,3291.78,12392,180,0
2025-01-22 15:00:00,3291.78,3304.26,3268.28,3276.9,9645,180,0
2025-01-22 16:00:00,3276.96,3282.17,3259.26,3275.84,9215,180,0
2025-01-22 17:00:00,3275.84,3286.77,3269.82,3284.14,4547,180,0
2025-01-22 18:00:00,3284.16,3290.89,3238.16,3248.42,5742,180,0
2025-01-22 19:00:00,3248.42,3279.38,3246.68,3261.08,7422,180,0
2025-01-22 20:00:00,3261.08,3275.05,3251.7,3255.23,6496,180,0
2025-01-22 21:00:00,3254.92,3262.5,3239.35,3257.12,5240,180,0
2025-01-22 22:00:00,3257.12,3263.58,3229.37,3236.37,3496,180,0
2025-01-22 23:00:00,3236.51,3243.74,3219.64,3240.01,6938,180,0
2025-01-23 00:00:00,3240.01,3258.71,3234.22,3249.99,6212,180,0
2025-01-23 01:00:00,3249.99,3255.06,3216.38,3231.36,6193,180,0
2025-01-23 02:00:00,3231.36,3233.78,3200.15,3217.92,9394,180,0
2025-01-23 03:00:00,3217.92,3238.9,3210.95,3222.51,5263,180,0
2025-01-23 04:00:00,3222.51,3227.42,3178.08,3192.57,6989,180,0
2025-01-23 05:00:00,3192.57,3216.45,3191.91,3209.98,4631,180,0
2025-01-23 06:00:00,3209.96,3220.76,3199.97,3204.28,4645,180,0
2025-01-23 07:00:00,3204.28,3229.63,3194.13,3229.18,5665,180,0
2025-01-23 08:00:00,3229.18,3229.76,3204.11,3206.46,5034,180,0
2025-01-23 09:00:00,3206.46,3218.17,3187.72,3193.0,5937,180,0
2025-01-23 10:00:00,3193.0,3209.11,3184.03,3200.2,6615,180,0
2025-01-23 11:00:00,3200.19,3213.58,3192.26,3210.25,4563,180,0
2025-01-23 12:00:00,3210.25,3215.35,3185.75,3199.92,6140,180,0
2025-01-23 13:00:00,3199.92,3240.87,3198.18,3231.48,9006,180,0
2025-01-23 14:00:00,3231.48,3284.87,3219.45,3274.44,15796,180,0
2025-01-23 15:00:00,3274.48,3279.82,3225.12,3257.97,21611,180,0
2025-01-23 16:00:00,3257.97,3297.44,3251.83,3254.54,15319,180,0
2025-01-23 17:00:00,3254.54,3270.78,3230.92,3265.25,10420,180,0
2025-01-23 18:00:00,3265.25,3270.08,3234.9,3240.69,6808,180,0
2025-01-23 19:00:00,3240.69,3246.96,3193.28,3204.49,10741,180,0
2025-01-23 20:00:00,3204.26,3295.0,3196.26,3247.67,25819,180,0
2025-01-23 21:00:00,3247.71,3256.26,3213.24,3248.45,13466,180,0
2025-01-23 22:00:00,3248.49,3323.43,3245.7,3322.4,8358,180,0
2025-01-23 23:00:00,3322.4,3349.28,3311.85,3338.93,8448,180,0
2025-01-24 00:00:00,3338.93,3350.31,3283.95,3284.89,7735,180,0
2025-01-24 01:00:00,3284.76,3325.18,3283.68,3297.34,8241,180,0
2025-01-24 02:00:00,3297.33,3311.99,3278.24,3283.96,8598,180,0
2025-01-24 03:00:00,3283.96,3311.14,3272.4,3300.45,10147,180,0
2025-01-24 04:00:00,3300.45,3339.88,3290.33,3332.05,7059,180,0
2025-01-24 05:00:00,3332.05,3409.42,3327.87,3408.79,11023,180,0
2025-01-24 06:00:00,3408.79,3420.49,3377.37,3385.2,10909,180,0
2025-01-24 07:00:00,3385.2,3400.29,3371.27,3380.57,6452,180,0
2025-01-24 08:00:00,3380.57,3415.88,3374.02,3400.7,6698,180,0
2025-01-24 09:00:00,3400.7,3412.73,3390.58,3400.56,6142,180,0
2025-01-24 10:00:00,3400.54,3414.03,3389.46,3412.74,5636,180,0
2025-01-24 11:00:00,3412.74,3413.6,3390.68,3398.2,4506,180,0
2025-01-24 12:00:00,3398.2,3404.29,3384.5,3402.68,4685,180,0
2025-01-24 13:00:00,3402.68,3429.42,3389.11,3393.6,7053,180,0
2025-01-24 14:00:00,3393.6,3421.69,3376.92,3398.41,11616,180,0
2025-01-24 15:00:00,3398.41,3409.18,3354.46,3383.36,12430,180,0
2025-01-24 16:00:00,3383.36,3397.69,3376.67,3380.32,7427,180,0
2025-01-24 17:00:00,3379.83,3406.12,3372.16,3397.65,7740,180,0
2025-01-24 18:00:00,3397.66,3409.65,3374.64,3381.5,7432,180,0
2025-01-24 19:00:00,3381.5,3394.78,3364.15,3368.92,5421,180,0
2025-01-24 20:00:00,3369.0,3379.28,3326.09,3328.17,8480,180,0
2025-01-24 21:00:00,3328.4,3346.63,3322.64,3329.44,6244,180,0
2025-01-24 22:00:00,3329.77,3336.73,3321.31,3325.2,3592,180,0
2025-01-24 23:00:00,3325.2,3325.44,3302.47,3308.4,5124,180,0
2025-01-25 00:00:00,3308.4,3312.16,3266.82,3271.19,8519,180,0
2025-01-25 01:00:00,3271.19,3303.76,3265.67,3292.29,5947,180,0
2025-01-25 02:00:00,3292.29,3302.73,3286.92,3293.17,4872,180,0
2025-01-25 03:00:00,3293.17,3323.07,3289.73,3317.56,5421,180,0
2025-01-25 04:00:00,3317.56,3318.14,3295.48,3298.24,3643,180,0
2025-01-25 05:00:00,3298.24,3301.15,3285.52,3294.59,4332,180,0
2025-01-25 06:00:00,3294.59,3301.88,3281.36,3289.73,4795,180,0
2025-01-25 07:00:00,3289.74,3293.19,3280.55,3289.18,3720,180,0
2025-01-25 08:00:00,3289.18,3299.23,3280.33,3288.93,4730,180,0
2025-01-25 09:00:00,3288.93,3290.79,3278.89,3281.67,2878,180,0
2025-01-25 10:00:00,3281.67,3295.59,3269.28,3293.12,5047,180,0
2025-01-25 11:00:00,3293.12,3309.8,3288.41,3304.36,4652,180,0
2025-01-25 12:00:00,3304.36,3305.26,3291.48,3304.51,3826,180,0
2025-01-25 13:00:00,3304.51,3308.5,3298.16,3305.31,4679,180,0
2025-01-25 14:00:00,3305.31,3317.86,3296.15,3313.58,3742,180,0
2025-01-25 15:00:00,3313.58,3344.49,3307.9,3333.96,7317,180,0
2025-01-25 16:00:00,3333.88,3349.64,3329.45,3341.83,7130,180,0
2025-01-25 17:00:00,3341.83,3346.23,3329.62,3342.54,5635,180,0
2025-01-25 18:00:00,3342.54,3347.62,3334.05,3340.77,4079,180,0
2025-01-25 19:00:00,3340.77,3342.93,3333.22,3338.61,2762,180,0
2025-01-25 20:00:00,3338.61,3350.0,3334.4,3335.99,3047,180,0
2025-01-25 21:00:00,3335.99,3341.38,3330.65,3338.35,3226,180,0
2025-01-25 22:00:00,3338.35,3344.46,3329.84,3332.65,1880,180,0
2025-01-25 23:00:00,3332.65,3336.19,3313.15,3317.57,4152,180,0
2025-01-26 00:00:00,3317.57,3326.68,3312.12,3319.31,2841,180,0
2025-01-26 01:00:00,3319.31,3336.23,3316.41,3329.42,3249,180,0
2025-01-26 02:00:00,3329.29,3329.51,3315.43,3326.4,3099,180,0
2025-01-26 03:00:00,3326.47,3348.68,3324.1,3337.15,3651,180,0
2025-01-26 04:00:00,3337.15,3360.76,3334.7,3351.25,4841,180,0
2025-01-26 05:00:00,3351.25,3352.68,3336.27,3341.04,2766,180,0
2025-01-26 06:00:00,3341.04,3346.01,3337.04,3340.35,2910,180,0
2025-01-26 07:00:00,3340.35,3343.63,3328.4,3337.67,2731,180,0
2025-01-26 08:00:00,3337.67,3342.04,3322.26,3330.96,3560,180,0
2025-01-26 09:00:00,3330.96,3331.88,3291.3,3297.11,4322,180,0
2025-01-26 10:00:00,3297.11,3305.69,3294.44,3303.85,3118,180,0
2025-01-26 11:00:00,3303.85,3315.09,3301.21,3310.68,4304,180,0
2025-01-26 12:00:00,3310.68,3310.68,3298.48,3307.11,2778,180,0
2025-01-26 13:00:00,3307.11,3308.66,3298.84,3306.15,3454,180,0
2025-01-26 14:00:00,3306.15,3312.03,3295.15,3309.19,2738,180,0
2025-01-26 15:00:00,3309.19,3319.88,3306.81,3313.98,3395,180,0
2025-01-26 16:00:00,3313.98,3319.26,3306.36,3314.35,2739,180,0
2025-01-26 17:00:00,3314.35,3343.89,3313.79,3336.62,3921,180,0
2025-01-26 18:00:00,3336.62,3342.35,3332.4,3336.19,3242,180,0
2025-01-26 19:00:00,3336.19,3340.54,3328.32,3337.62,2715,180,0
2025-01-26 20:00:00,3337.59,3340.98,3325.06,3328.21,2562,180,0
2025-01-26 21:00:00,3328.21,3328.64,3290.43,3295.05,4569,180,0
2025-01-26 22:00:00,3295.05,3308.76,3279.4,3286.7,4247,180,0
2025-01-26 23:00:00,3286.7,3286.7,3226.03,3230.2,11554,180,0
2025-01-27 00:00:00,3230.2,3252.15,3206.82,3212.31,14691,180,0
2025-01-27 01:00:00,3212.38,3222.96,3185.57,3193.52,12797,180,0
2025-01-27 02:00:00,3193.47,3193.47,3160.49,3168.76,14268,180,0
2025-01-27 03:00:00,3168.76,3196.07,3157.85,3181.93,7595,180,0
2025-01-27 04:00:00,3181.93,3181.93,3153.02,3155.23,7917,180,0
2025-01-27 05:00:00,3155.23,3162.8,3112.28,3139.35,10837,180,0
2025-01-27 06:00:00,3139.35,3148.97,3076.79,3082.48,15660,180,0
2025-01-27 07:00:00,3082.48,3089.8,3019.54,3068.03,22440,180,0
2025-01-27 08:00:00,3068.03,3070.96,3035.99,3062.76,15117,180,0
2025-01-27 09:00:00,3062.79,3087.21,3055.15,3078.07,11603,180,0
2025-01-27 10:00:00,3078.07,3078.88,3030.78,3035.4,11667,180,0
2025-01-27 11:00:00,3035.41,3072.87,3034.73,3055.94,10617,180,0
2025-01-27 12:00:00,3055.94,3119.98,3050.4,3100.17,11498,180,0
2025-01-27 13:00:00,3100.17,3132.73,3087.15,3097.75,17174,180,0
2025-01-27 14:00:00,3097.75,3145.28,3081.63,3136.22,17751,180,0
2025-01-27 15:00:00,3136.09,3150.9,3111.03,3131.28,15672,180,0
2025-01-27 16:00:00,3131.38,3131.98,3074.12,3083.18,15793,180,0
2025-01-27 17:00:00,3083.18,3098.36,3064.41,3071.27,12970,180,0
2025-01-27 18:00:00,3071.27,3086.71,3044.68,3053.61,11625,180,0
2025-01-27 19:00:00,3053.69,3080.55,3053.69,3074.14,10310,180,0
2025-01-27 20:00:00,3074.02,3147.83,3071.36,3143.93,10929,180,0
2025-01-27 21:00:00,3143.92,3238.43,3141.2,3159.73,15625,180,0
2025-01-27 22:00:00,3159.73,3181.39,3146.56,3170.78,6086,180,0
2025-01-27 23:00:00,3170.78,3183.74,3160.31,3182.84,5501,180,0
2025-01-28 00:00:00,3182.84,3204.51,3165.35,3168.4,6742,180,0
2025-01-28 01:00:00,3168.4,3178.17,3152.78,3167.35,4839,180,0
2025-01-28 02:00:00,3167.35,3201.83,3166.19,3195.11,6906,180,0
2025-01-28 03:00:00,3195.11,3220.35,3177.37,3205.23,7078,180,0
2025-01-28 04:00:00,3205.21,3224.8,3199.43,3214.18,5694,180,0
2025-01-28 05:00:00,3214.18,3224.33,3210.57,3215.02,4782,180,0
2025-01-28 06:00:00,3215.02,3218.11,3193.48,3196.29,4640,180,0
2025-01-28 07:00:00,3196.22,3218.05,3190.34,3198.03,5203,180,0
2025-01-28 08:00:00,3198.03,3206.62,3184.47,3200.46,5163,180,0
2025-01-28 09:00:00,3200.46,3203.49,3185.67,3197.66,4781,180,0
2025-01-28 10:00:00,3197.66,3209.09,3190.63,3195.32,4527,180,0
2025-01-28 11:00:00,3195.32,3202.58,3177.62,3187.94,3937,180,0
2025-01-28 12:00:00,3187.94,3197.32,3166.94,3175.65,6735,180,0
2025-01-28 13:00:00,3175.65,3189.99,3170.01,3175.85,5348,180,0
2025-01-28 14:00:00,3175.85,3180.12,3155.91,3171.33,13030,180,0
2025-01-28 15:00:00,3171.54,3214.44,3169.81,3180.75,13847,180,0
2025-01-28 16:00:00,3180.76,3182.82,3135.49,3150.31,11365,180,0
2025-01-28 17:00:00,3150.31,3181.76,3149.49,3166.84,9495,180,0
2025-01-28 18:00:00,3166.84,3177.53,3139.91,3143.32,7599,180,0
2025-01-28 19:00:00,3143.32,3149.24,3120.46,3146.07,8043,180,0
2025-01-28 20:00:00,3146.07,3154.04,3091.52,3094.2,8587,180,0
2025-01-28 21:00:00,3094.17,3113.54,3051.22,3052.29,11273,180,0
2025-01-28 22:00:00,3052.29,3089.59,3038.02,3082.25,9914,180,0
2025-01-28 23:00:00,3082.25,3094.69,3052.14,3074.91,7313,180,0
2025-01-29 00:00:00,3074.91,3115.97,3074.14,3107.92,7901,180,0
2025-01-29 01:00:00,3107.92,3118.4,3096.69,3109.24,5493,180,0
2025-01-29 02:00:00,3109.24,3127.63,3107.92,3112.44,4841,180,0
2025-01-29 03:00:00,3112.44,3131.75,3105.87,3128.95,5117,180,0
2025-01-29 04:00:00,3128.95,3139.47,3121.84,3123.32,4882,180,0
2025-01-29 05:00:00,3123.32,3133.55,3115.64,3129.8,3874,180,0
2025-01-29 06:00:00,3129.8,3149.19,3127.22,3146.33,5454,180,0
2025-01-29 07:00:00,3146.33,3159.28,3137.55,3155.92,4159,180,0
2025-01-29 08:00:00,3155.84,3163.37,3142.19,3146.81,5305,180,0
2025-01-29 09:00:00,3146.81,3147.74,3121.79,3128.78,5055,180,0
2025-01-29 10:00:00,3128.78,3142.25,3118.21,3136.33,4222,180,0
2025-01-29 11:00:00,3136.33,3142.53,3129.66,3133.34,4005,180,0
2025-01-29 12:00:00,3133.34,3138.59,3110.21,3116.61,5222,180,0
2025-01-29 13:00:00,3116.61,3120.08,3086.87,3099.57,8728,180,0
2025-01-29 14:00:00,3099.57,3114.42,3078.13,3094.04,11588,180,0
2025-01-29 15:00:00,3094.03,3117.0,3091.58,3098.96,9688,180,0
2025-01-29 16:00:00,3098.96,3103.3,3070.45,3084.4,7666,180,0
2025-01-29 17:00:00,3084.4,3130.54,3082.76,3109.95,8153,180,0
2025-01-29 18:00:00,3109.95,3133.9,3087.23,3125.87,10178,180,0
2025-01-29 19:00:00,3125.87,3151.27,3052.7,3124.73,30217,180,0
2025-01-29 20:00:00,3124.83,3179.82,3088.62,3134.91,23322,180,0
2025-01-29 21:00:00,3134.87,3161.96,3111.84,3139.31,12756,180,0
2025-01-29 22:00:00,3139.31,3157.66,3122.91,3131.48,5642,180,0
2025-01-29 23:00:00,3131.48,3147.71,3108.41,3113.4,6908,180,0
2025-01-30 00:00:00,3113.4,3125.95,3089.61,3123.06,6038,180,0
